taxon,F1B,F2R
Acidobacteriota bacterium,227427,177977
Bradyrhizobium,59310,62847
Verrucomicrobiota bacterium,49403,42375
Actinomycetota bacterium,46599,37041
Deltaproteobacteria bacterium,33840,27080
Chloroflexota bacterium,33394,27257
Alphaproteobacteria bacterium,32575,27622
Candidatus Rokuibacteriota bacterium,23640,19256
Betaproteobacteria bacterium,22065,18186
Streptomyces,21398,18632
Nocardioides,18551,20797
Gemmatimonadota bacterium,20426,15208
Planctomycetota bacterium,17837,14976
Mesorhizobium,16770,17528
Arthrobacter,9382,10824
Pseudomonas,7577,10429
Nitrospira,10198,8288
Sphingomonas,8488,9286
Rhodoplanes Rhodoplanes sp. Z2-YC6860,9208,8597
Mycobacterium,8191,9067
Nostoc,4025,8927
Gammaproteobacteria bacterium,8185,6387
Variovorax,5696,8166
Candidatus Eiseniibacteriota bacterium,7948,6829
Microbacterium,4909,7505
Flavobacterium,4359,7446
Paenibacillus,7400,5420
Bacteroidota bacterium,7062,7234
Pseudomonadota bacterium,6712,5955
Sorangium Sorangium cellulosum,6693,5803
Hyphomicrobium,5856,4747
Kribbella,5460,5762
Nakamurella,4326,5609
Pseudonocardia,4963,5563
Candidatus Sulfopaludibacter Candidatus Sulfopaludibacter sp. SbA4,5375,4001
uncultured bacterium,5367,4654
Rhizobium,4190,5347
Nakamurella Nakamurella multipartita,3523,5345
Chthoniobacter Chthoniobacter flavus,4024,5117
Mycolicibacterium,4828,4592
Microvirga,4811,4310
Massilia,2968,4322
Mucilaginibacter,2029,4261
Nitrospirota bacterium,4158,3402
Nitrospira Nitrospira sp.,4048,3491
Ramlibacter,4019,3721
bacterium,4015,3469
Terriglobia bacterium,3947,2880
Acidobacteria bacterium RIFCSPLOWO2_02_FULL_65_29,3919,3406
Cellulomonas,2143,3766
Nocardia,3381,3737
Micromonospora,3596,2958
Nitrosospira,3594,3393
Phenylobacterium,2807,3545
Blastocatellia bacterium,3538,2901
Rhodococcus,3421,3471
Actinoplanes,2563,3466
Myxococcales bacterium 68-20,3392,2956
Hyphomicrobiaceae bacterium,3291,3001
Caballeronia,3236,2635
Verrucomicrobiaceae bacterium,2239,3230
Betaproteobacteria bacterium RBG_16_66_20,3222,2630
Amycolatopsis,3160,2604
Pedobacter,1405,3023
Solirubrobacter,2739,3013
Candidatus Sulfopaludibacter Candidatus Sulfopaludibacter sp. SbA3,2973,2264
Solirubrobacter Solirubrobacter soli,2436,2938
Nonomuraea,2871,2371
Gemmata,2866,2483
Polaromonas,1706,2772
Humisphaera Humisphaera borealis,2539,2743
Myxococcales bacterium,2389,2728
Dehalococcoidia bacterium,2674,1974
Novosphingobium,2526,2630
Pedosphaera Pedosphaera parvula,2599,2224
Bacillus,2583,2510
Lysobacter,2574,2478
Bosea,1794,2571
Catellatospora,2557,1994
Phyllobacterium,1703,2483
Niastella,1815,2452
Bradyrhizobium Bradyrhizobium erythrophlei,2372,2451
Anatilimnocola Anatilimnocola aggregata,2338,2448
Mycobacterium Mycobacterium sp. Root265,1510,2445
Steroidobacter,2404,2206
Agromyces,1030,2393
Coccomyxa Coccomyxa subellipsoidea,0,2381
Roseimicrobium,2375,1509
Luteitalea Luteitalea pratensis,2373,2183
Rhizobacter Rhizobacter sp. Root404,1437,2373
Hyphomicrobiales bacterium,2250,2363
Rhizobacter,1188,2353
Betaproteobacteria bacterium SCGC AG-212-J23,2297,1694
Metarhizium,0,2289
Candidatus Sulfopaludibacter,2267,1655
Paraburkholderia,2244,2244
Chitinophagaceae bacterium,1677,2233
Minicystis Minicystis rosea,2225,2143
Singulisphaera,2207,2184
Chryseolinea,1840,2165
Archangium,2153,1654
Marmoricola Marmoricola sp. URHB0036,1972,2100
Planctomycetaceae bacterium SCGC AG-212-F19,2087,1838
Bradyrhizobium Bradyrhizobium icense,2011,2083
Devosia,1665,2073
Dactylosporangium,2021,1851
Streptosporangium,1968,1300
Gaiella Gaiella occulta,1725,1967
Opitutus Opitutus sp. GAS368,1593,1965
Acidobacteria bacterium RIFCSPLOWO2_12_FULL_67_14b,1958,1880
Urbifossiella Urbifossiella limnaea,1753,1951
Fimbriiglobus Fimbriiglobus ruber,1943,1870
Microlunatus,1525,1935
Terrabacter,1921,1786
Candidatus Sulfopaludibacter Candidatus Sulfopaludibacter sp. SbA6,1912,1355
Kouleothrix Kouleothrix aurantiaca,1906,1564
Blastococcus,1894,1583
Nitrobacter,1674,1891
Corallococcus,1833,1483
Chloroflexi bacterium 54-19,1815,1503
Phycisphaerales bacterium,1785,1700
Rhodospirillaceae bacterium,1723,1609
Gemmatirosa Gemmatirosa kalamazoonensis,1712,1325
Sphingobacteriaceae bacterium,1195,1700
Sphingomonas Sphingomonas sp. URHD0057,1692,1405
Hypericibacter,1680,1497
Caulobacter,1205,1661
Marmoricola,1254,1654
Polyangium,1491,1652
Edaphobacter,1647,1427
Nitrososphaerota archaeon,1644,931
Planctomycetaceae bacterium,1642,1475
Gemmataceae bacterium,1550,1624
Methylobacterium,1600,1623
Lysobacterales bacterium,1616,1342
Actinomadura,1608,1286
Schlesneria Schlesneria paludicola,1274,1607
Pseudolabrys,1603,1298
Burkholderiales bacterium,1595,1516
Bdellovibrio,1247,1588
Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12,1587,1340
Afipia,1423,1570
uncultured Caudovirales phage,1539,1493
Solirubrobacter Candidatus Solirubrobacter pratensis,1538,1431
Phycicoccus,1444,1533
Methyloceanibacter,1516,1129
Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_67_26,1511,1335
Anaerolineae bacterium,1493,1176
Aeromicrobium,1157,1493
Labilithrix Labilithrix luteola,1485,1440
Chitinophaga,1102,1478
Bauldia Bauldia sp.,1473,1345
Priestia,1471,1073
Nannocystis,1470,1084
Paludisphaera Paludisphaera borealis,1469,1434
Acidobacteria bacterium SCN 69-37,1469,1362
Chloroflexi bacterium RBG_16_69_14,1466,1234
Reyranella,1281,1458
Paludibaculum Paludibaculum fermentans,1442,1151
Nocardioides Nocardioides panacis,1440,930
Gemmatimonadales bacterium,1440,1056
Singulisphaera Singulisphaera acidiphila,1401,1367
Frigoriglobus Frigoriglobus tundricola,1391,1344
Rhodoferax,1128,1388
Rhodospirillales bacterium URHD0017,1369,1248
Zavarzinella Zavarzinella formosa,1282,1358
Pseudolabrys Pseudolabrys taiwanensis,1355,1055
Leifsonia,1336,1352
Burkholderia,1316,1347
Bradyrhizobium Bradyrhizobium lablabi,1261,1326
Dyadobacter,842,1324
Hypericibacter Hypericibacter terrae,1319,1268
Singulisphaera Singulisphaera sp. GP187,1319,1314
Ginsengibacter Ginsengibacter hankyongi,1308,1317
Pseudarthrobacter,1282,1315
Myxococcaceae bacterium,1310,1161
Sporosarcina,1304,1126
Gemmatimonas,1302,1079
Chondromyces,1295,1130
Microlunatus Microlunatus phosphovorus,744,1285
Segetibacter,927,1264
Usitatibacter,1262,602
Limnoglobus Limnoglobus roseus,1245,1130
Polyangium Polyangium aurulentum,1243,1162
Lentzea,1016,1223
Tautonia,1207,1044
Geobacter,1191,0
Coccomyxa,916,1186
Anaerolineales bacterium,1184,893
Roseomonas,1180,1176
Sphingobacteriales bacterium,878,1166
Miltoncostaea,1165,968
Ilumatobacter,968,1157
Opitutus,1020,1157
Azospirillum,1151,1087
Thermomicrobiales bacterium,1146,909
Solirubrobacter Solirubrobacter pauli,1011,1144
Gemmatimonadetes bacterium SCN 70-22,1141,965
Blastocatellia bacterium AA13,1129,881
Legionella,838,1127
Paraglomus,1120,849
Caenimonas,1022,1103
Cytophagales bacterium WSM2-2,1102,956
Gimesia,1092,1065
Frankia,1032,1091
Nocardioides Nocardioides islandensis,1021,1085
Sphingomonas Sphingomonas segetis,1081,940
Entrophospora Entrophospora candida,1069,0
Alphaproteobacteria bacterium RBG_16_64_48,1069,960
uncultured Thermomicrobiales bacterium,1063,911
Nocardiopsis,1062,629
Limisphaerales bacterium,1059,971
Nitrosopumilales archaeon,1058,0
Cystobacter,657,1043
Catenulispora,1028,638
Myxococcus,1015,868
Pedococcus,1012,587
Archangium Archangium gephyra,1011,850
Planctomyces,1011,1003
Reyranella Reyranella soli,945,1010
Verrucomicrobium Verrucomicrobium spinosum,829,1009
Ignavibacteria bacterium,1006,556
Pyxidicoccus,1005,732
Nocardioides Nocardioides cynanchi,1004,797
Prosthecobacter,812,1004
Acidimicrobiaceae bacterium,951,1001
Noviherbaspirillum,983,913
Alkalihalobacillus,980,751
Triticum,821,967
Nocardioides Nocardioides sp. URHA0020,0,965
Mycolicibacterium Mycolicibacterium hodleri,0,952
Pseudorhodoplanes Pseudorhodoplanes sinuspersici,838,945
Baekduia Baekduia soli,944,869
Nitrosotalea,942,0
Alphaproteobacteria bacterium 13_2_20CM_2_64_7,939,814
Solirubrobacter Solirubrobacter deserti,802,933
Candidatus Nitrosocosmicus,932,562
Bauldia Bauldia litoralis,924,919
Aquisphaera Aquisphaera giovannonii,888,924
Hyalangium,719,919
Blastopirellula,918,855
Pirellula Pirellula staleyi,907,913
Actinobacteria bacterium IMCC26207,0,909
Sandaracinus Sandaracinus amylolyticus,904,747
Labrys,717,904
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_65_14,900,660
Bryobacterales bacterium F-183,897,890
Acidobacterium Acidobacterium sp.,788,893
Sphingobium,756,891
Aquihabitans Aquihabitans sp. G128,776,884
Nakamurella Nakamurella deserti,0,883
Luteolibacter,878,725
Nocardioides Nocardioides halotolerans,0,872
Bradyrhizobium Bradyrhizobium sp. AUGA SZCCT0283,850,869
Verrucomicrobiaceae bacterium SCGC AG-212-N21,792,866
Dokdonella Dokdonella fugitiva,828,865
Rhizophagus,842,865
Tautonia Tautonia plasticadhaerens,862,770
Cupriavidus,734,862
Actinospica,858,0
Novosphingobium Novosphingobium sp. G106,0,855
Nordella Nordella sp. HKS 07,848,728
Beijerinckiaceae bacterium,844,700
Oryzihumus Oryzihumus leptocrescens,840,601
Duganella,679,837
Allacma Allacma fusca,0,833
Nitrosospira Nitrosospira sp. 56-18,832,782
Solimonas,830,618
Pseudonocardiales bacterium,829,667
Rhodoferax Rhodoferax sp. OV413,0,827
Paludisphaera,819,780
Promicromonospora,749,816
Nitrosomonas,0,815
Burkholderiaceae bacterium,728,813
Polyangium Polyangium fumosum,755,812
Bacteroidetes bacterium RIFCSPLOWO2_12_FULL_35_15,0,810
Mycolicibacterium Mycolicibacterium moriokaense,807,757
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_62_58,807,714
Lacipirellula Lacipirellula limnantheis,803,744
Flavihumibacter,0,803
Oleiharenicola,709,803
Hymenobacter,802,762
Nocardioides Nocardioides cavernae,667,801
Allocatelliglobosispora Allocatelliglobosispora scoriae,0,799
uncultured Acidimicrobiales bacterium,0,799
Brevundimonas,0,797
Mycolicibacterium Mycolicibacterium sediminis,0,793
Oligoflexus Oligoflexus tunisiensis,701,792
Planctomycetia bacterium 21-64-5,783,786
Geodermatophilus,779,771
Gemmata Gemmata obscuriglobus,721,773
Anaeromyxobacter,772,589
Conexibacter Conexibacter woesei,771,693
Verrucomicrobia bacterium ADurb.Bin063,770,568
Skermanella,765,768
Roseateles,0,766
Panacibacter,765,741
Ferruginibacter,762,539
Alsobacter,701,758
Nitrospira Nitrospira sp. CG24E,754,707
Plectosphaerella,752,656
Hyphomicrobium Hyphomicrobium album,747,557
Candidatus Sulfotelmatobacter Candidatus Sulfotelmatobacter kueseliae,746,605
Bradyrhizobium Bradyrhizobium sp. SRL28,666,744
Paenibacillus Paenibacillus psychroresistens,697,744
Symmachiella,718,741
Granulicella,738,595
Chloroflexi bacterium CSP1-4,738,582
Flavisolibacter,645,738
Virgisporangium,735,0
Variovorax Variovorax sp.,0,734
Aestuariivirga Aestuariivirga litoralis,731,727
Brachypodium Brachypodium distachyon,0,730
Acidobacteria bacterium RIFCSPLOWO2_12_FULL_66_10,728,581
Bdellovibrionales bacterium GWB1_55_8,725,669
Conexibacter,720,723
Opitutia bacterium Tous-C1TDCM,717,723
Geobacteraceae bacterium GWC2_53_11,722,0
Alkalicoccobacillus Alkalicoccobacillus porphyridii,715,0
Mycolicibacterium Mycolicibacterium stellerae,715,700
Acidisphaera Acidisphaera sp. S103,714,637
Kofleriaceae bacterium,714,601
Nitrosovibrio,713,160
Geobacteraceae bacterium GWC2_58_44,711,0
Clostridium,708,568
Arthrobacter Arthrobacter sp. Bi83,705,0
Pedosphaera,703,664
Nocardioides Nocardioides agariphilus,0,699
Ktedonobacter,696,0
Piscinibacter Piscinibacter terrae,660,696
uncultured Solirubrobacteraceae bacterium,668,696
Acidobacteria bacterium 13_1_40CM_65_14,695,555
Alicyclobacillus Alicyclobacillus pomorum,692,566
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_62_13,690,677
uncultured Phycisphaerae bacterium,688,646
Bythopirellula,684,604
Usitatibacter Usitatibacter rugosus,0,684
Sphingomonas Sphingomonas sediminicola,683,0
Opitutia bacterium,627,682
Gaiella Gaiella sp. SCGC AG-212-M14,676,581
Paeniglutamicibacter,0,673
Ferruginibacter Ferruginibacter lapsinanis,0,672
Nevskia Nevskia soli,670,0
Leptolyngbya,617,669
Candidatus Latescibacterota bacterium,667,551
Actinoallomurus Actinoallomurus bryophytorum,666,0
Candidatus Sulfotelmatobacter Candidatus Sulfotelmatobacter sp. SbA7,666,580
Nitrospiraceae bacterium,664,0
Lacipirellula Lacipirellula parvula,644,664
Tardiphaga,0,664
Candidatus Angelobacter Candidatus Angelobacter sp. Gp1-AA117,663,0
Comamonadaceae bacterium,0,662
Azospira Azospira oryzae,0,661
Anaerolineaceae bacterium,660,0
Pedococcus Pedococcus bigeumensis,0,655
Cyanobacteria bacterium 13_1_40CM_2_61_4,653,0
Adhaeribacter,0,650
Aquisphaera Aquisphaera insulae,649,629
Spirosoma,0,649
Acidobacteria bacterium RIFCSPLOWO2_12_FULL_60_22,648,0
Rhabdothermincola Rhabdothermincola sediminis,627,648
Phycisphaeraceae bacterium,647,597
Piscinibacter,0,647
Geomonas,646,0
Nitrospira Nitrospira sp. SCGC AG-212-E16,646,571
Leifsonia Leifsonia sp. Root4,0,644
Lignipirellula Lignipirellula cremea,630,643
Kaistia,623,641
Aquabacterium,0,637
Gemmata Gemmata palustris,0,637
Herbaspirillum,0,636
Microbacterium Microbacterium sp. cf046,0,635
Ilyomonas Ilyomonas limi,0,634
Acidobacteria bacterium 13_1_20CM_3_53_8,632,0
Planctomycetia bacterium,628,586
Rhizomicrobium,0,628
Segetibacter Segetibacter koreensis,622,619
Rariglobus Rariglobus hedericola,0,622
Aestuariivirga,617,20
Candidatus Entotheonella,613,0
Betaproteobacteria bacterium GR16-43,613,591
Skermanella Skermanella aerolata,608,591
Caballeronia Caballeronia choica,0,608
Rubrivivax,0,602
Arenimonas,0,599
Nevskia,118,596
Bradyrhizobium Bradyrhizobium japonicum,0,595
Luteolibacter Luteolibacter yonseiensis,0,590
Microterricola,0,590
Sediminibacterium,0,590
Dermatobacter Dermatobacter hominis,0,589
Roseimicrobium Roseimicrobium gellanilyticum,0,589
Janthinobacterium,0,588
Betaproteobacteria bacterium RIFCSPLOWO2_02_64_14,0,588
Candidatus Melainabacteria bacterium,0,588
Rhodanobacter,0,586
Pseudoclavibacter,0,578
Mesorhizobium Mesorhizobium sp.,0,577
Rhodopseudomonas,0,577
Alicyclobacillus,576,435
Caulifigura Caulifigura coniformis,0,575
Flavobacteriales bacterium,0,572
Roseimicrobium Roseimicrobium sp. ORNL1,0,569
Nitrosospira Nitrosospira sp. Nsp13,0,565
Paraflavitalea,0,565
Aminobacter,0,564
Actinophytocola,0,556
Brevifollis Brevifollis gellanilyticus,0,555
Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_66_14,0,554
Taklimakanibacter Taklimakanibacter albus,0,553
Chitinophagaceae bacterium IBVUCB2,0,553
Nitrosovibrio Nitrosovibrio tenuis,0,550
Pseudoxanthomonas,0,550
Rhabdothermincola,489,536
Rhodoplanes,488,424
Pseudorhodoplanes,479,438
Aquihabitans,466,6
Acidobacterium,457,317
Aquisphaera,454,407
Lacipirellula,451,423
Bauldia,438,342
Dokdonella,240,230
Acidisphaera,139,113
Chthoniobacter,117,139
Pirellula,91,95
Verrucomicrobium,65,78
Azospira,0,27
Candidatus Sulfotelmatobacter,19,16
Entrophospora,3,0
Sandaracinus,3,1
Gaiella,0,3
Actinoallomurus,2,0
Sorangium,1,2
